id,user_id,task_id,analysis_type,result,time_spent_minutes,difficulty_score,efficiency_score,error_count,confidence,score,status,created_at,updated_at
3507,16,3507,理解度_analysis_中級者,"{""ability_type"": ""理解度"", ""learning_stage"": ""中級者"", ""level"": 7, ""memory_level"": 176, ""task_status"": ""progress"", ""analysis_summary"": ""理解度のレベル7における中級者段階の分析"", ""strengths"": [""理解度における基本的な理解""], ""improvement_areas"": [""より高度な技術への挑戦""], ""recommendations"": [""次のレベル8への準備を進める"", ""実践的な経験を積む""]}",169,3.15,7.4,3,0.74,5.7,progress,2024-03-09T00:00:00Z,2024-03-09T06:00:00Z
3508,16,3508,理解度_analysis_中級者,"{""ability_type"": ""理解度"", ""learning_stage"": ""中級者"", ""level"": 8, ""memory_level"": 176, ""task_status"": ""progress"", ""analysis_summary"": ""理解度のレベル8における中級者段階の分析"", ""strengths"": [""理解度における基本的な理解"", ""段階的な成長の実現""], ""improvement_areas"": [""より高度な技術への挑戦"", ""実践経験の蓄積"", ""知識の体系化""], ""recommendations"": [""次のレベル9への準備を進める""]}",172,3.6,5.33,4,0.66,4.64,progress,2024-03-12T00:00:00Z,2024-03-12T01:00:00Z
3509,16,3509,理解度_analysis_上級者,"{""ability_type"": ""理解度"", ""learning_stage"": ""上級者"", ""level"": 9, ""memory_level"": 176, ""task_status"": ""review"", ""analysis_summary"": ""理解度のレベル9における上級者段階の分析"", ""strengths"": [""理解度における基本的な理解"", ""段階的な成長の実現""], ""improvement_areas"": [""より高度な技術への挑戦"", ""実践経験の蓄積""], ""recommendations"": [""次のレベル10への準備を進める"", ""実践的な経験を積む""]}",158,4.5,8.43,5,0.79,6.86,review,2024-03-15T00:00:00Z,2024-03-15T08:00:00Z
3510,16,3510,理解度_analysis_上級者,"{""ability_type"": ""理解度"", ""learning_stage"": ""上級者"", ""level"": 10, ""memory_level"": 176, ""task_status"": ""review"", ""analysis_summary"": ""理解度のレベル10における上級者段階の分析"", ""strengths"": [""理解度における基本的な理解"", ""段階的な成長の実現"", ""継続的な学習姿勢""], ""improvement_areas"": [""より高度な技術への挑戦"", ""実践経験の蓄積""], ""recommendations"": [""次のレベル11への準備を進める"", ""実践的な経験を積む""]}",184,5.0,7.51,2,0.72,6.51,review,2024-03-18T00:00:00Z,2024-03-18T04:00:00Z
3511,16,3511,理解度_analysis_上級者,"{""ability_type"": ""理解度"", ""learning_stage"": ""上級者"", ""level"": 11, ""memory_level"": 176, ""task_status"": ""review"", ""analysis_summary"": ""理解度のレベル11における上級者段階の分析"", ""strengths"": [""理解度における基本的な理解"", ""段階的な成長の実現"", ""継続的な学習姿勢""], ""improvement_areas"": [""より高度な技術への挑戦"", ""実践経験の蓄積""], ""recommendations"": [""次のレベル12への準備を進める"", ""実践的な経験を積む""]}",209,5.5,7.08,5,0.78,6.45,review,2024-03-21T00:00:00Z,2024-03-21T04:00:00Z
3512,16,3512,理解度_analysis_上級者,"{""ability_type"": ""理解度"", ""learning_stage"": ""上級者"", ""level"": 12, ""memory_level"": 176, ""task_status"": ""review"", ""analysis_summary"": ""理解度のレベル12における上級者段階の分析"", ""strengths"": [""理解度における基本的な理解""], ""improvement_areas"": [""より高度な技術への挑戦"", ""実践経験の蓄積"", ""知識の体系化""], ""recommendations"": [""次のレベル13への準備を進める""]}",191,6.0,7.77,5,0.79,7.06,review,2024-03-24T00:00:00Z,2024-03-24T03:00:00Z
3513,16,3513,理解度_analysis_エキスパート,"{""ability_type"": ""理解度"", ""learning_stage"": ""エキスパート"", ""level"": 13, ""memory_level"": 176, ""task_status"": ""advanced"", ""analysis_summary"": ""理解度のレベル13におけるエキスパート段階の分析"", ""strengths"": [""理解度における基本的な理解"", ""段階的な成長の実現"", ""継続的な学習姿勢""], ""improvement_areas"": [""より高度な技術への挑戦"", ""実践経験の蓄積""], ""recommendations"": [""次のレベル14への準備を進める""]}",217,7.15,7.99,2,0.89,7.65,advanced,2024-03-27T00:00:00Z,2024-03-27T03:00:00Z
3514,16,3514,理解度_analysis_エキスパート,"{""ability_type"": ""理解度"", ""learning_stage"": ""エキスパート"", ""level"": 14, ""memory_level"": 176, ""task_status"": ""advanced"", ""analysis_summary"": ""理解度のレベル14におけるエキスパート段階の分析"", ""strengths"": [""理解度における基本的な理解"", ""段階的な成長の実現""], ""improvement_areas"": [""より高度な技術への挑戦"", ""実践経験の蓄積"", ""知識の体系化""], ""recommendations"": [""次のレベル15への準備を進める"", ""実践的な経験を積む""]}",222,7.7,8.93,3,0.87,8.44,advanced,2024-03-30T00:00:00Z,2024-03-30T03:00:00Z
3515,16,3515,理解度_analysis_エキスパート,"{""ability_type"": ""理解度"", ""learning_stage"": ""エキスパート"", ""level"": 15, ""memory_level"": 176, ""task_status"": ""advanced"", ""analysis_summary"": ""理解度のレベル15におけるエキスパート段階の分析"", ""strengths"": [""理解度における基本的な理解"", ""段階的な成長の実現"", ""継続的な学習姿勢""], ""improvement_areas"": [""より高度な技術への挑戦"", ""実践経験の蓄積""], ""recommendations"": [""次のレベル16への準備を進める""]}",217,8.25,7.89,2,0.81,8.03,advanced,2024-04-02T00:00:00Z,2024-04-02T01:00:00Z
3516,16,3516,理解度_analysis_エキスパート,"{""ability_type"": ""理解度"", ""learning_stage"": ""エキスパート"", ""level"": 16, ""memory_level"": 176, ""task_status"": ""advanced"", ""analysis_summary"": ""理解度のレベル16におけるエキスパート段階の分析"", ""strengths"": [""理解度における基本的な理解"", ""段階的な成長の実現"", ""継続的な学習姿勢""], ""improvement_areas"": [""より高度な技術への挑戦"", ""実践経験の蓄積"", ""知識の体系化""], ""recommendations"": [""次のレベル17への準備を進める"", ""実践的な経験を積む"", ""関連知識の拡充""]}",266,8.8,7.87,1,0.93,8.24,advanced,2024-04-05T00:00:00Z,2024-04-05T05:00:00Z
3517,16,3517,理解度_analysis_マスター,"{""ability_type"": ""理解度"", ""learning_stage"": ""マスター"", ""level"": 17, ""memory_level"": 176, ""task_status"": ""complete"", ""analysis_summary"": ""理解度のレベル17におけるマスター段階の分析"", ""strengths"": [""理解度における基本的な理解"", ""段階的な成長の実現"", ""継続的な学習姿勢""], ""improvement_areas"": [""より高度な技術への挑戦"", ""実践経験の蓄積"", ""知識の体系化""], ""recommendations"": [""次のレベル18への準備を進める"", ""実践的な経験を積む"", ""関連知識の拡充""]}",249,10.0,9.92,1,0.92,9.95,complete,2024-04-08T00:00:00Z,2024-04-08T01:00:00Z
3518,16,3518,理解度_analysis_マスター,"{""ability_type"": ""理解度"", ""learning_stage"": ""マスター"", ""level"": 18, ""memory_level"": 176, ""task_status"": ""complete"", ""analysis_summary"": ""理解度のレベル18におけるマスター段階の分析"", ""strengths"": [""理解度における基本的な理解"", ""段階的な成長の実現""], ""improvement_areas"": [""より高度な技術への挑戦"", ""実践経験の蓄積""], ""recommendations"": [""次のレベル19への準備を進める"", ""実践的な経験を積む""]}",252,10.0,8.92,2,0.91,9.35,complete,2024-04-11T00:00:00Z,2024-04-11T08:00:00Z
3519,16,3519,理解度_analysis_マスター,"{""ability_type"": ""理解度"", ""learning_stage"": ""マスター"", ""level"": 19, ""memory_level"": 176, ""task_status"": ""complete"", ""analysis_summary"": ""理解度のレベル19におけるマスター段階の分析"", ""strengths"": [""理解度における基本的な理解"", ""段階的な成長の実現""], ""improvement_areas"": [""より高度な技術への挑戦""], ""recommendations"": [""次のレベル20への準備を進める"", ""実践的な経験を積む""]}",277,10.0,9.98,1,0.94,9.99,complete,2024-04-14T00:00:00Z,2024-04-14T08:00:00Z
3520,16,3520,理解度_analysis_マスター,"{""ability_type"": ""理解度"", ""learning_stage"": ""マスター"", ""level"": 20, ""memory_level"": 176, ""task_status"": ""complete"", ""analysis_summary"": ""理解度のレベル20におけるマスター段階の分析"", ""strengths"": [""理解度における基本的な理解""], ""improvement_areas"": [""より高度な技術への挑戦""], ""recommendations"": [""次のレベル21への準備を進める"", ""実践的な経験を積む"", ""関連知識の拡充""]}",283,10.0,9.75,1,0.93,9.85,complete,2024-04-17T00:00:00Z,2024-04-17T08:00:00Z
3521,17,3521,応用力_analysis_初心者,"{""ability_type"": ""応用力"", ""learning_stage"": ""初心者"", ""level"": 1, ""memory_level"": 177, ""task_status"": ""start"", ""analysis_summary"": ""応用力のレベル1における初心者段階の分析"", ""strengths"": [""応用力における基本的な理解"", ""段階的な成長の実現"", ""継続的な学習姿勢""], ""improvement_areas"": [""より高度な技術への挑戦""], ""recommendations"": [""次のレベル2への準備を進める"", ""実践的な経験を積む""]}",56,0.4,5.4,8,0.61,3.4,start,2024-02-22T00:00:00Z,2024-02-22T01:00:00Z
3522,17,3522,応用力_analysis_初心者,"{""ability_type"": ""応用力"", ""learning_stage"": ""初心者"", ""level"": 2, ""memory_level"": 177, ""task_status"": ""start"", ""analysis_summary"": ""応用力のレベル2における初心者段階の分析"", ""strengths"": [""応用力における基本的な理解"", ""段階的な成長の実現"", ""継続的な学習姿勢""], ""improvement_areas"": [""より高度な技術への挑戦""], ""recommendations"": [""次のレベル3への準備を進める"", ""実践的な経験を積む"", ""関連知識の拡充""]}",73,0.8,5.98,10,0.53,3.91,start,2024-02-25T00:00:00Z,2024-02-25T03:00:00Z
3523,17,3523,応用力_analysis_初心者,"{""ability_type"": ""応用力"", ""learning_stage"": ""初心者"", ""level"": 3, ""memory_level"": 177, ""task_status"": ""start"", ""analysis_summary"": ""応用力のレベル3における初心者段階の分析"", ""strengths"": [""応用力における基本的な理解""], ""improvement_areas"": [""より高度な技術への挑戦"", ""実践経験の蓄積""], ""recommendations"": [""次のレベル4への準備を進める"", ""実践的な経験を積む"", ""関連知識の拡充""]}",98,1.2,3.59,11,0.59,2.63,start,2024-02-28T00:00:00Z,2024-02-28T08:00:00Z
3524,17,3524,応用力_analysis_初心者,"{""ability_type"": ""応用力"", ""learning_stage"": ""初心者"", ""level"": 4, ""memory_level"": 177, ""task_status"": ""start"", ""analysis_summary"": ""応用力のレベル4における初心者段階の分析"", ""strengths"": [""応用力における基本的な理解"", ""段階的な成長の実現""], ""improvement_areas"": [""より高度な技術への挑戦""], ""recommendations"": [""次のレベル5への準備を進める"", ""実践的な経験を積む""]}",129,1.6,5.67,12,0.56,4.04,start,2024-03-02T00:00:00Z,2024-03-02T02:00:00Z
3525,17,3525,応用力_analysis_中級者,"{""ability_type"": ""応用力"", ""learning_stage"": ""中級者"", ""level"": 5, ""memory_level"": 177, ""task_status"": ""progress"", ""analysis_summary"": ""応用力のレベル5における中級者段階の分析"", ""strengths"": [""応用力における基本的な理解"", ""段階的な成長の実現""], ""improvement_areas"": [""より高度な技術への挑戦"", ""実践経験の蓄積""], ""recommendations"": [""次のレベル6への準備を進める""]}",113,2.25,6.06,3,0.61,4.54,progress,2024-03-05T00:00:00Z,2024-03-05T07:00:00Z
3526,17,3526,応用力_analysis_中級者,"{""ability_type"": ""応用力"", ""learning_stage"": ""中級者"", ""level"": 6, ""memory_level"": 177, ""task_status"": ""progress"", ""analysis_summary"": ""応用力のレベル6における中級者段階の分析"", ""strengths"": [""応用力における基本的な理解""], ""improvement_areas"": [""より高度な技術への挑戦""], ""recommendations"": [""次のレベル7への準備を進める""]}",136,2.7,5.12,3,0.68,4.15,progress,2024-03-08T00:00:00Z,2024-03-08T07:00:00Z
3527,17,3527,応用力_analysis_中級者,"{""ability_type"": ""応用力"", ""learning_stage"": ""中級者"", ""level"": 7, ""memory_level"": 177, ""task_status"": ""progress"", ""analysis_summary"": ""応用力のレベル7における中級者段階の分析"", ""strengths"": [""応用力における基本的な理解"", ""段階的な成長の実現""], ""improvement_areas"": [""より高度な技術への挑戦"", ""実践経験の蓄積"", ""知識の体系化""], ""recommendations"": [""次のレベル8への準備を進める""]}",147,3.15,6.38,7,0.61,5.09,progress,2024-03-11T00:00:00Z,2024-03-11T03:00:00Z
3528,17,3528,応用力_analysis_中級者,"{""ability_type"": ""応用力"", ""learning_stage"": ""中級者"", ""level"": 8, ""memory_level"": 177, ""task_status"": ""progress"", ""analysis_summary"": ""応用力のレベル8における中級者段階の分析"", ""strengths"": [""応用力における基本的な理解"", ""段階的な成長の実現"", ""継続的な学習姿勢""], ""improvement_areas"": [""より高度な技術への挑戦"", ""実践経験の蓄積""], ""recommendations"": [""次のレベル9への準備を進める"", ""実践的な経験を積む"", ""関連知識の拡充""]}",182,3.6,5.72,8,0.61,4.87,progress,2024-03-14T00:00:00Z,2024-03-14T08:00:00Z
