id,user_id,memory_id,title,description,date,status,priority,created_at,updated_at
3837,12,192,192-マスター-応用力-17 - 産業構造の変革をリード,【CAD/CAM】レベル17｜応用力：国家プロジェクトレベルの技術開発を主導。産業競争力強化に直接貢献。,2024-03-11T00:00:00Z,complete,1,2024-03-11T00:00:00Z,2024-03-11T12:00:00Z
3838,12,192,192-マスター-応用力-18 - グローバル標準の確立,【CAD/CAM】レベル18｜応用力：グローバルスタンダードとなる技術を確立。世界中の企業が採用する手法を開発。,2024-03-14T00:00:00Z,complete,1,2024-03-14T00:00:00Z,2024-03-14T12:00:00Z
3839,12,192,192-マスター-応用力-19 - 歴史的な技術革新の達成,【CAD/CAM】レベル19｜応用力：製造業のゲームチェンジャーとなる技術を実用化。産業構造そのものを変革。,2024-03-17T00:00:00Z,complete,1,2024-03-17T00:00:00Z,2024-03-17T12:00:00Z
3840,12,192,192-マスター-応用力-20 - 応用技術の究極的境地,【CAD/CAM】レベル20｜応用力：人類の製造技術史に残る革新的応用を実現。次世代の技術者が目標とする存在に。,2024-03-20T00:00:00Z,complete,1,2024-03-20T00:00:00Z,2024-03-20T12:00:00Z
3841,13,193,193-初心者-実践力-1 - 基本作業の実践を開始,【CAD/CAM】レベル1｜実践力：基本的な加工作業を手順書に従って正確に実行。安全確認を徹底して作業。,2024-01-25T00:00:00Z,start,3,2024-01-25T00:00:00Z,2024-01-25T12:00:00Z
3842,13,193,193-初心者-実践力-2 - 標準作業の確実な遂行,【CAD/CAM】レベル2｜実践力：標準作業を効率的に遂行。日常的な段取り替えをスムーズに実施可能。,2024-01-28T00:00:00Z,start,3,2024-01-28T00:00:00Z,2024-01-28T12:00:00Z
3843,13,193,193-初心者-実践力-3 - 効率的な作業の実現,【CAD/CAM】レベル3｜実践力：複数の加工機を並行して操作可能。優先順位を判断し効率的に作業を進める。,2024-01-31T00:00:00Z,start,3,2024-01-31T00:00:00Z,2024-01-31T12:00:00Z
3844,13,193,193-初心者-実践力-4 - 実践的基礎力の確立,【CAD/CAM】レベル4｜実践力：軽微なトラブルを独力で解決。工具交換や簡単な調整を的確に実施。,2024-02-03T00:00:00Z,start,3,2024-02-03T00:00:00Z,2024-02-03T12:00:00Z
3845,13,193,193-中級者-実践力-5 - 高度な作業の実践を開始,【CAD/CAM】レベル5｜実践力：高精度が要求される加工を安定して実現。ミクロン単位の寸法管理を実践。,2024-02-06T00:00:00Z,progress,2,2024-02-06T00:00:00Z,2024-02-06T12:00:00Z
3846,13,193,193-中級者-実践力-6 - 複雑な課題の独力解決,【CAD/CAM】レベル6｜実践力：難易度の高い加工案件を任される。納期と品質を両立させる実行力を発揮。,2024-02-09T00:00:00Z,progress,2,2024-02-09T00:00:00Z,2024-02-09T12:00:00Z
3847,13,193,193-中級者-実践力-7 - リーダーシップの発揮,【CAD/CAM】レベル7｜実践力：新人作業者への技術指導を効果的に実施。OJTトレーナーとして活躍。,2024-02-12T00:00:00Z,progress,2,2024-02-12T00:00:00Z,2024-02-12T12:00:00Z
3848,13,193,193-中級者-実践力-8 - 実践技能の高度化達成,【CAD/CAM】レベル8｜実践力：生産ラインの中核として多様な加工をこなす。クリティカルな工程を任される。,2024-02-15T00:00:00Z,progress,2,2024-02-15T00:00:00Z,2024-02-15T12:00:00Z
3849,13,193,193-上級者-実践力-9 - プロジェクトのリードを開始,【CAD/CAM】レベル9｜実践力：緊急対応時にリーダーシップを発揮。チームを率いて問題を迅速に解決。,2024-02-18T00:00:00Z,review,2,2024-02-18T00:00:00Z,2024-02-18T12:00:00Z
3850,13,193,193-上級者-実践力-10 - 技術伝承の実践,【CAD/CAM】レベル10｜実践力：量産立ち上げを完遂。初期流動管理から安定生産まで一貫して実行。,2024-02-21T00:00:00Z,review,2,2024-02-21T00:00:00Z,2024-02-21T12:00:00Z
3851,13,193,193-上級者-実践力-11 - 組織的成果の実現,【CAD/CAM】レベル11｜実践力：複雑な試作加工を短納期で実現。開発部門から絶大な信頼を獲得。,2024-02-24T00:00:00Z,review,2,2024-02-24T00:00:00Z,2024-02-24T12:00:00Z
3852,13,193,193-上級者-実践力-12 - 実践面でのエキスパート確立,【CAD/CAM】レベル12｜実践力：海外拠点への技術移転を成功裏に完了。言語の壁を超えて技術を伝達。,2024-02-27T00:00:00Z,review,2,2024-02-27T00:00:00Z,2024-02-27T12:00:00Z
3853,13,193,193-エキスパート-実践力-13 - 業界最高水準の実践を開始,【CAD/CAM】レベル13｜実践力：工場全体の生産性向上プロジェクトを実行。年間で20%の効率改善を達成。,2024-03-01T00:00:00Z,advanced,1,2024-03-01T00:00:00Z,2024-03-01T12:00:00Z
3854,13,193,193-エキスパート-実践力-14 - 技能の極致を追求,【CAD/CAM】レベル14｜実践力：最高難度の加工案件を100%の成功率で遂行。「不可能」を「可能」に変える実績。,2024-03-04T00:00:00Z,advanced,1,2024-03-04T00:00:00Z,2024-03-04T12:00:00Z
3855,13,193,193-エキスパート-実践力-15 - 後進育成への貢献,【CAD/CAM】レベル15｜実践力：業界のベンチマーク訪問で手本として紹介される。他社が学びに来る存在に。,2024-03-07T00:00:00Z,advanced,1,2024-03-07T00:00:00Z,2024-03-07T12:00:00Z
3856,13,193,193-エキスパート-実践力-16 - 実践力の圧倒的優位確立,【CAD/CAM】レベル16｜実践力：国家資格の試験委員や技能検定審査員を務める。業界の技能水準向上に貢献。,2024-03-10T00:00:00Z,advanced,1,2024-03-10T00:00:00Z,2024-03-10T12:00:00Z
3857,13,193,193-マスター-実践力-17 - 伝説的技能の実証,【CAD/CAM】レベル17｜実践力：技能オリンピックで金メダル獲得。世界最高峰の技能を実証。,2024-03-13T00:00:00Z,complete,1,2024-03-13T00:00:00Z,2024-03-13T12:00:00Z
3858,13,193,193-マスター-実践力-18 - 技能の最高峰到達,【CAD/CAM】レベル18｜実践力：現代の名工として表彰。卓越した技能が国レベルで認められる。,2024-03-16T00:00:00Z,complete,1,2024-03-16T00:00:00Z,2024-03-16T12:00:00Z
3859,13,193,193-マスター-実践力-19 - 次世代への技能継承,【CAD/CAM】レベル19｜実践力：技能伝承のための教科書・ビデオ教材を作成。次世代育成の礎を築く。,2024-03-19T00:00:00Z,complete,1,2024-03-19T00:00:00Z,2024-03-19T12:00:00Z
3860,13,193,193-マスター-実践力-20 - 技能史に名を刻む,【CAD/CAM】レベル20｜実践力：生ける伝説として後世に語り継がれる存在に。技能の極致を体現し続ける。,2024-03-22T00:00:00Z,complete,1,2024-03-22T00:00:00Z,2024-03-22T12:00:00Z
3861,14,194,194-初心者-分析力-1 - 基本的データ分析を開始,【CAD/CAM】レベル1｜分析力：測定データを記録し基本的な傾向を把握。グラフ化して視覚的に理解。,2024-01-27T00:00:00Z,start,3,2024-01-27T00:00:00Z,2024-01-27T12:00:00Z
3862,14,194,194-初心者-分析力-2 - 統計手法の活用を習得,"【CAD/CAM】レベル2｜分析力：寸法ばらつきの原因を要因分解。4M（Man, Machine, Material, Method）で整理。",2024-01-30T00:00:00Z,start,3,2024-01-30T00:00:00Z,2024-01-30T12:00:00Z
3863,14,194,194-初心者-分析力-3 - 問題の構造化分析を実践,【CAD/CAM】レベル3｜分析力：統計的手法（平均、標準偏差）でデータを分析。工程能力指数を計算可能。,2024-02-02T00:00:00Z,start,3,2024-02-02T00:00:00Z,2024-02-02T12:00:00Z
3864,14,194,194-初心者-分析力-4 - 分析的思考力の確立,【CAD/CAM】レベル4｜分析力：パレート図や特性要因図を作成し問題を構造化。QC7つ道具を実務で活用。,2024-02-05T00:00:00Z,start,3,2024-02-05T00:00:00Z,2024-02-05T12:00:00Z
3865,14,194,194-中級者-分析力-5 - 高度な分析手法の適用を開始,【CAD/CAM】レベル5｜分析力：実験計画法を用いて最適条件を効率的に探索。交互作用の影響も考慮可能。,2024-02-08T00:00:00Z,progress,2,2024-02-08T00:00:00Z,2024-02-08T12:00:00Z
3866,14,194,194-中級者-分析力-6 - 予測モデルの構築,【CAD/CAM】レベル6｜分析力：多変量解析で複数要因の影響を定量化。重回帰分析で予測モデルを構築。,2024-02-11T00:00:00Z,progress,2,2024-02-11T00:00:00Z,2024-02-11T12:00:00Z
3867,14,194,194-中級者-分析力-7 - 多変量解析の実践,【CAD/CAM】レベル7｜分析力：振動解析により機械の異常を早期検知。FFT分析で周波数特性を評価。,2024-02-14T00:00:00Z,progress,2,2024-02-14T00:00:00Z,2024-02-14T12:00:00Z
3868,14,194,194-中級者-分析力-8 - 分析力の専門性確立,【CAD/CAM】レベル8｜分析力：有限要素法(FEM)で加工プロセスをシミュレーション。応力・温度分布を予測。,2024-02-17T00:00:00Z,progress,2,2024-02-17T00:00:00Z,2024-02-17T12:00:00Z
3869,14,194,194-上級者-分析力-9 - AIを活用した分析を開始,【CAD/CAM】レベル9｜分析力：機械学習で加工条件と結果の関係をモデル化。予測精度を継続的に改善。,2024-02-20T00:00:00Z,review,2,2024-02-20T00:00:00Z,2024-02-20T12:00:00Z
3870,14,194,194-上級者-分析力-10 - ビッグデータ解析の実践,【CAD/CAM】レベル10｜分析力：ビッグデータ解析で工場全体の最適化ポイントを発見。IoTデータを統合分析。,2024-02-23T00:00:00Z,review,2,2024-02-23T00:00:00Z,2024-02-23T12:00:00Z
3871,14,194,194-上級者-分析力-11 - システム全体の最適化分析,【CAD/CAM】レベル11｜分析力：デジタルツインを構築し仮想空間で加工を最適化。現実との高精度な同期を実現。,2024-02-26T00:00:00Z,review,2,2024-02-26T00:00:00Z,2024-02-26T12:00:00Z
3872,14,194,194-上級者-分析力-12 - 分析技術のマスター達成,【CAD/CAM】レベル12｜分析力：AIによる異常予知システムを開発。故障前に予兆を検知し予防保全を実現。,2024-02-29T00:00:00Z,review,2,2024-02-29T00:00:00Z,2024-02-29T12:00:00Z
3873,14,194,194-エキスパート-分析力-13 - 独自分析手法の開発を開始,【CAD/CAM】レベル13｜分析力：学術論文レベルの高度な統計解析を実施。査読論文として研究成果を発表。,2024-03-03T00:00:00Z,advanced,1,2024-03-03T00:00:00Z,2024-03-03T12:00:00Z
3874,14,194,194-エキスパート-分析力-14 - 学術的分析の実践,【CAD/CAM】レベル14｜分析力：独自の解析手法を開発しツール化。社内標準ツールとして全社展開。,2024-03-06T00:00:00Z,advanced,1,2024-03-06T00:00:00Z,2024-03-06T12:00:00Z
3875,14,194,194-エキスパート-分析力-15 - 戦略的洞察の提供,【CAD/CAM】レベル15｜分析力：業界横断的なベンチマークデータを分析。競合他社との比較から戦略を提言。,2024-03-09T00:00:00Z,advanced,1,2024-03-09T00:00:00Z,2024-03-09T12:00:00Z
3876,14,194,194-エキスパート-分析力-16 - 分析分野のリーダー確立,【CAD/CAM】レベル16｜分析力：マーケットトレンドと技術動向を統合分析。中長期の技術開発ロードマップを策定。,2024-03-12T00:00:00Z,advanced,1,2024-03-12T00:00:00Z,2024-03-12T12:00:00Z
3877,14,194,194-マスター-分析力-17 - 革新的分析手法の創出,【CAD/CAM】レベル17｜分析力：サプライチェーン全体の最適化分析を実施。グローバルレベルでの改善を主導。,2024-03-15T00:00:00Z,complete,1,2024-03-15T00:00:00Z,2024-03-15T12:00:00Z
3878,14,194,194-マスター-分析力-18 - 新学問分野の開拓,【CAD/CAM】レベル18｜分析力：経営層への戦略提言を数値的根拠とともに実施。経営判断に直接影響を与える。,2024-03-18T00:00:00Z,complete,1,2024-03-18T00:00:00Z,2024-03-18T12:00:00Z
3879,14,194,194-マスター-分析力-19 - 産業界への多大な貢献,【CAD/CAM】レベル19｜分析力：業界を変革する洞察を分析から導出。新規事業創出の起点となる発見を実現。,2024-03-21T00:00:00Z,complete,1,2024-03-21T00:00:00Z,2024-03-21T12:00:00Z
3880,14,194,194-マスター-分析力-20 - 分析科学の歴史的業績,【CAD/CAM】レベル20｜分析力：データサイエンスと製造技術を融合した新学問分野を確立。学術的にも産業的にも多大な影響を与える。,2024-03-24T00:00:00Z,complete,1,2024-03-24T00:00:00Z,2024-03-24T12:00:00Z
3881,15,195,195-初心者-創造力-1 - 改善アイデアの提案を開始,【CAD/CAM】レベル1｜創造力：既存の加工手順に小さな改善アイデアを提案。日々の業務で創意工夫を実践。,2024-01-29T00:00:00Z,start,3,2024-01-29T00:00:00Z,2024-01-29T12:00:00Z
3882,15,195,195-初心者-創造力-2 - 創意工夫の実践,【CAD/CAM】レベル2｜創造力：治具の設計を改良し作業効率を向上。コストをかけずに生産性を改善。,2024-02-01T00:00:00Z,start,3,2024-02-01T00:00:00Z,2024-02-01T12:00:00Z
3883,15,195,195-初心者-創造力-3 - 独自手法の考案,【CAD/CAM】レベル3｜創造力：加工トラブルに対して独創的な解決策を考案。常識にとらわれない発想を発揮。,2024-02-04T00:00:00Z,start,3,2024-02-04T00:00:00Z,2024-02-04T12:00:00Z
3884,15,195,195-初心者-創造力-4 - 創造的思考力の確立,【CAD/CAM】レベル4｜創造力：新しい工具の組み合わせで加工時間を短縮。試行錯誤から革新的方法を発見。,2024-02-07T00:00:00Z,start,3,2024-02-07T00:00:00Z,2024-02-07T12:00:00Z
3885,15,195,195-中級者-創造力-5 - 革新的手法の開発を開始,【CAD/CAM】レベル5｜創造力：業界初の加工アプローチを提案し社内採用。改善提案制度で最優秀賞を獲得。,2024-02-10T00:00:00Z,progress,2,2024-02-10T00:00:00Z,2024-02-10T12:00:00Z
3886,15,195,195-中級者-創造力-6 - 特許につながる発明,【CAD/CAM】レベル6｜創造力：特許出願につながる独自技術を発明。知的財産として会社の資産に貢献。,2024-02-13T00:00:00Z,progress,2,2024-02-13T00:00:00Z,2024-02-13T12:00:00Z
3887,15,195,195-中級者-創造力-7 - 新技術の創出,【CAD/CAM】レベル7｜創造力：異業種の技術を加工分野に応用し成功。クロスインダストリーイノベーションを実現。,2024-02-16T00:00:00Z,progress,2,2024-02-16T00:00:00Z,2024-02-16T12:00:00Z
3888,15,195,195-中級者-創造力-8 - イノベーション力の確立,【CAD/CAM】レベル8｜創造力：全く新しいコンセプトの加工システムを提案。プロトタイプ開発で実現可能性を実証。,2024-02-19T00:00:00Z,progress,2,2024-02-19T00:00:00Z,2024-02-19T12:00:00Z
3889,15,195,195-上級者-創造力-9 - 新製品・サービスの企画を開始,【CAD/CAM】レベル9｜創造力：顧客の潜在ニーズを先読みし新製品を企画。マーケットイン発想で新市場を開拓。,2024-02-22T00:00:00Z,review,2,2024-02-22T00:00:00Z,2024-02-22T12:00:00Z
3890,15,195,195-上級者-創造力-10 - ビジネスモデルの創造,【CAD/CAM】レベル10｜創造力：環境負荷を劇的に削減する加工プロセスを開発。持続可能な製造を実現。,2024-02-25T00:00:00Z,review,2,2024-02-25T00:00:00Z,2024-02-25T12:00:00Z
